  5  4 22 1930 D   102.8     4.1     9.8     8.9    93.4     2.4    10.4     9.2     5.2    76.0    -0.6     0.0    35.90    -0.50    98.16     0.89     6.3 99999.0     7.0
  5  4 22 2030 D   136.6     4.4    14.3     9.8   120.6     1.9    14.3     9.7     6.4    79.4     0.2     0.0    36.60     0.00    98.17     0.96     6.3 99999.0     7.0
  5  4 22 2130 D   146.7     5.6    12.8    10.7   145.4     3.9    12.3    11.1     9.3    88.1    -0.9     0.0    35.90    -1.70    98.14     1.18     6.3 99999.0     7.0
  5  4 22 2230 D   139.3     5.7    11.0    10.5   134.7     3.7    12.9    11.0     9.8    91.8    -0.9     0.0    36.90    -1.00    98.02     1.21     6.4 99999.0     7.0
  5  4 22 2330 D   165.8     6.2    14.9    10.9   167.0     3.6    13.5    11.2    10.4    93.7    -0.5     2.4    34.40    -1.40    98.08     1.27     6.4 99999.0     7.0
  5  4 22 2400 X   104.1     4.3    11.4     7.5   104.8     3.0    21.1     7.9     4.7    80.6    -0.8     0.0   208.20   104.90    98.53     0.87     5.6 99999.0     7.0
  6  4 22 0030 D   154.8     6.7     8.7    10.5   152.4     4.2    12.5    10.6    10.7    97.3    -0.1     2.8    35.40    -3.30    97.99     1.29     6.4 99999.0     7.0
  6  4 22 0130 D   162.3     8.0    12.9    10.6   163.7     4.9    13.5    10.7    10.7    96.6    -0.1     2.6    36.40    -1.90    97.86     1.29     6.4 99999.0     7.0
  6  4 22 0230 D   231.0     7.4    50.4    10.5   233.5     4.8    22.9    10.6    10.7    96.5    -0.1     3.4    34.90    -2.20    97.90     1.29     6.4 99999.0     7.0
  6  4 22 0330 D   283.2     7.2     9.6     9.4   279.7     4.8    12.3     9.3     9.3    94.8     0.1     2.8    37.30    -7.80    98.00     1.17     6.5 99999.0     7.0
  6  4 22 0430 D   265.3     5.9    12.4     8.6   263.5     4.0    11.9     8.5     8.3    93.6     0.3     0.2    36.90    -8.50    97.91     1.10     6.5 99999.0     7.0
  6  4 22 0530 D   248.4     6.9    15.6     7.3   246.1     4.7    11.7     7.2     7.0    93.3     0.1     1.0    37.60    -7.20    98.00     1.01     6.6 99999.0     7.0
  6  4 22 0630 D   229.7     5.6    11.1     6.4   230.2     4.2    24.3     6.3     6.2    94.5     0.1     0.8    48.70    -0.90    98.04     0.95     6.6 99999.0     7.0
  6  4 22 0730 C   218.3     4.7    13.0     6.3   218.6     3.4    13.9     6.1     5.9    93.6     0.3     0.0   133.40    56.00    98.00     0.93     6.7 99999.0     7.0
  6  4 22 0830 C   206.3     5.6     9.4     6.6   205.8     4.2    12.3     6.8     5.8    90.3    -0.3     0.0   238.00   120.00    98.05     0.92     6.7 99999.0     7.0
  6  4 22 0930 C   210.0     7.7    10.2     7.6   210.8     5.9    13.0     8.2     5.5    82.5    -1.2     0.0   424.70   261.80    98.10     0.91     6.7 99999.0     7.0
  6  4 22 1030 D   221.0     8.6    10.8     9.0   223.4     6.5    14.7     9.9     5.6    74.4    -1.6     0.0   648.10   427.80    98.09     0.91     6.7 99999.0     7.1
