  5  6 21 1330 C   221.5     7.5    17.7    30.0   234.7     5.2    20.2    30.9    16.5    42.0    -1.7     0.0   962.30   561.20    99.47     1.89    17.4 99999.0     9.7
  5  6 21 1430 C   219.0     8.5    13.3    30.3   228.1     5.6    16.7    31.1    16.2    40.4    -1.6     0.0   830.50   452.10    99.48     1.84    17.7 99999.0     9.7
  5  6 21 1530 C   225.5     7.5    15.8    30.7   234.8     5.3    18.0    31.4    16.3    40.0    -1.5     0.0   761.30   381.20    99.46     1.86    18.0 99999.0     9.7
  5  6 21 1630 B   225.6     6.7    13.5    30.5   235.9     4.2    14.5    31.0    16.1    40.4    -1.0     0.0   487.40   193.70    99.44     1.83    18.2 99999.0     9.7
  5  6 21 1730 C   225.4     6.6    13.5    30.3   236.1     3.9    15.4    30.6    16.0    41.4    -0.7     0.0   320.50    77.50    99.42     1.83    18.4 99999.0     9.7
  5  6 21 1830 C   221.3     6.1    11.0    29.7   227.3     3.3    13.6    29.8    15.8    42.8    -0.2     0.0   187.70   -12.70    99.43     1.80    18.4 99999.0     9.7
  5  6 21 1930 C   218.8     5.1     9.0    28.7   215.5     2.6    11.7    28.4    16.0    46.6     0.6     0.0   100.80   -38.30    99.42     1.82    18.5 99999.0     9.7
  5  6 21 2030 C   206.6     5.7    10.2    27.7   212.7     2.5     9.5    27.2    15.8    49.5     1.0     0.0    93.60   -39.40    99.40     1.80    18.5 99999.0     9.7
  5  6 21 2130 C   208.9     6.3     6.7    26.5   216.2     2.8    11.1    26.1    15.6    51.9     0.8     0.0    89.80   -43.50    99.42     1.78    18.5 99999.0     9.6
  5  6 21 2230 C   210.0     6.5     6.7    25.8   214.1     3.0    12.1    25.5    15.0    51.9     0.6     0.0    88.30   -46.50    99.43     1.71    18.4 99999.0     9.6
  5  6 21 2330 C   210.2     7.1     7.2    24.8   211.7     3.6    12.1    24.6    14.7    53.5     0.4     0.0    86.00   -48.40    99.40     1.67    18.3 99999.0     9.6
  5  6 21 2400 X   219.0     6.6    10.5    26.0   224.9     3.9    14.5    26.2    15.6    52.7    -0.4     0.0   426.40   187.50    99.47     1.78    17.5 99999.0     9.7
  6  6 21 0030 C   210.8     7.1     7.7    24.0   211.2     3.9    11.6    23.9    14.7    55.5     0.1     0.0    85.70   -49.30    99.39     1.67    18.2 99999.0     9.6
  6  6 21 0130 C   206.6     6.5     5.3    23.1   204.4     3.5     9.7    22.9    14.7    58.9     0.4     0.0    88.20   -47.50    99.38     1.67    18.1 99999.0     9.6
  6  6 21 0230 C   212.0     6.3     5.3    22.5   208.7     3.0    10.0    21.9    14.7    62.7     1.1     0.0    87.00   -44.30    99.38     1.67    18.0 99999.0     9.6
  6  6 21 0330 C   207.6     5.4     4.2    21.6   209.2     2.3     9.4    21.0    14.8    66.7     1.3     0.0    88.30   -38.00    99.39     1.68    18.0 99999.0     9.6
  6  6 21 0430 C   210.4     5.6     4.6    21.2   212.1     2.2    10.5    20.3    14.9    70.0     1.8     0.0   111.70   -28.60    99.42     1.70    17.8 99999.0     9.6
