  5  9 20 2330 D   136.4     6.3     3.5    18.9   114.6     1.9    11.2    17.4    13.4    76.0     3.0     0.0     0.00   -20.50   100.07     1.54    18.7 99999.0    13.9
  5  9 20 2400 X   247.4     6.5    11.6    21.0   264.7     3.8    15.6    21.0    11.6    56.5     0.2     0.0   265.20   153.90   100.19     1.38    18.4 99999.0    13.9
  6  9 20 0030 D   145.8     7.0     6.2    17.7   131.2     2.4    11.3    16.7    12.4    74.8     2.1     0.0     0.10   -26.30    99.98     1.44    18.5 99999.0    13.9
  6  9 20 0130 E   146.1     5.5     8.1    17.4   129.1     2.4    12.7    16.8    11.1    68.1     1.3     0.0     0.00   -26.00    99.94     1.32    18.4 99999.0    13.9
  6  9 20 0230 E   155.8     4.9    11.3    17.4   152.1     2.1    17.0    17.1    10.3    63.3     0.5     0.0     0.10   -15.40    99.94     1.25    18.2 99999.0    13.9
  6  9 20 0330 D   153.6     5.2     9.2    17.6   148.3     2.6    12.7    17.5     9.7    59.5     0.2     0.0     0.00   -10.30    99.97     1.21    18.1 99999.0    13.9
  6  9 20 0430 D   142.6     4.5     9.7    17.3   117.5     2.0    11.3    16.5    10.6    67.4     1.7     0.4     0.00    -8.30    99.99     1.28    18.0 99999.0    13.9
  6  9 20 0530 E   313.3     6.0    50.6    16.0   335.6     3.3    29.7    15.3    12.1    79.9     1.5     2.4     0.20    -3.20   100.15     1.41    17.9 99999.0    13.9
  6  9 20 0630 D   275.5     2.8    42.7    14.4   263.6     1.3    29.4    13.6    13.2    92.3     1.6     5.4     2.30    -0.20   100.16     1.52    17.8 99999.0    13.9
  6  9 20 0730 D   180.9     4.0    14.6    13.0   183.7     1.7    25.2    13.5    13.4    95.6    -0.9     5.8    13.30     8.10   100.07     1.54    17.7 99999.0    13.9
  6  9 20 0830 D   180.1     5.0    12.9    13.4   183.8     2.6    21.8    13.7    13.7    96.5    -0.6     1.4    49.30    32.70    99.94     1.57    17.6 99999.0    13.9
