  5  5 21 1530 B    86.1     4.5    17.2    13.1    92.7     3.9    18.4 99999.0     3.0    47.3 99999.0     0.0   716.00   275.00   100.05     0.76    12.3 99999.0     8.2
  5  5 21 1630 B    78.3     5.1    12.2    12.4    82.1     4.0    14.9 99999.0     1.3    43.9 99999.0     0.0   608.30   171.50   100.04     0.67    12.5 99999.0     8.2
  5  5 21 1730 B    78.3     5.6     8.1    10.9    80.4     4.3    11.0     1.8    -0.7    42.4    18.3     0.0   395.10    28.40   100.02     0.58    12.7 99999.0     8.2
  5  5 21 1830 C    78.9     4.9     8.0     9.6    83.8     3.5    10.6     5.3    -0.8    46.4     8.7     0.0   241.40   -36.00    99.95     0.58    12.7 99999.0     8.2
  5  5 21 1930 C    93.6     4.5    10.6     8.5    95.4     2.7    12.0     7.4    -0.5    51.8     2.3     0.0   211.30   -50.50    99.89     0.59    12.7 99999.0     8.1
  5  5 21 2030 C    98.1     4.2     5.4     7.7    97.9     2.3     9.8     6.7     0.1    57.5     2.0     0.0   208.00   -32.30    99.87     0.62    12.6 99999.0     8.1
  5  5 21 2130 C   102.4     4.2     4.5     7.5    96.7     2.2    10.0     6.6     1.3    63.9     1.8     0.0   206.60   -24.10    99.88     0.67    12.5 99999.0     8.1
  5  5 21 2230 B   119.7     4.0     7.5     7.8   107.4     1.8     9.2     6.6     1.7    65.7     2.4     0.0   202.50   -23.00    99.85     0.69    12.4 99999.0     8.1
  5  5 21 2330 B   143.5     4.6     6.8     8.5   133.2     1.8    11.8     7.2     0.8    60.0     2.6     0.0   198.40   -18.90    99.80     0.65    12.3 99999.0     8.1
  5  5 21 2400 X    31.1     4.6    13.7     9.6    30.2     2.9    21.0     7.5     1.9    59.4     4.2     0.0   537.50   184.90    99.79     0.71    12.0 99999.0     8.1
  6  5 21 0030 C   155.8     4.3     7.3     8.9   157.3     2.3    10.8     8.0    -0.3    51.9     1.8     0.0   193.90   -17.30    99.74     0.60    12.1 99999.0     8.1
  6  5 21 0130 C   158.1     4.2     8.4     9.2   162.4     2.4    14.1     8.4    -0.6    49.5     1.5     0.0   189.90   -14.90    99.72     0.59    12.0 99999.0     8.1
  6  5 21 0230 C   144.6     3.6    13.5     9.2   142.9     2.3    15.4     8.6    -0.4    49.7     1.3     0.0   191.90   -14.00    99.73     0.59    11.9 99999.0     8.1
  6  5 21 0330 B   124.7     3.0    18.5     9.0   109.0     1.8    37.4     8.2     0.5    54.4     1.5     0.0   194.80   -14.60    99.70     0.64    11.8 99999.0     8.1
  6  5 21 0430 C   167.1     3.7    17.7     8.6   169.4     2.0    20.1     7.8     1.3    58.8     1.6     0.0   196.70   -14.80    99.67     0.67    11.7 99999.0     8.1
  6  5 21 0530 B   184.1     2.8    20.6     8.5   203.3     1.4    28.1     7.8     1.5    59.9     1.4     0.0   201.30    -6.30    99.71     0.68    11.6 99999.0     8.1
  6  5 21 0630 B   182.1     3.5    14.5     8.2   180.9     1.9    28.4     7.4     2.7    67.1     1.6     0.4   224.20     9.40    99.72     0.74    11.6 99999.0     8.1
  6  5 21 0730 C   148.9     4.7     8.1     7.8   142.6     2.7    13.2     7.1     4.3    77.2     1.4     0.2   297.10    57.90    99.66     0.83    11.5 99999.0     8.2
  6  5 21 0830 C   171.6     4.3    14.9     8.6   173.6     2.8    12.7     8.2     4.6    73.0     0.8     0.0   321.30    75.50    99.64     0.85    11.4 99999.0     8.2
  6  5 21 0930 B   243.0     2.7    44.1     9.5   255.6     2.3    25.6     9.2     4.3    66.8     0.6     0.0   463.30   175.30    99.68     0.83    11.4 99999.0     8.2
  6  5 21 1030 B   350.6     3.4    24.9     9.7   346.2     2.5    30.8     9.3     4.9    68.2     0.8     0.0   428.70   159.10    99.76     0.87    11.4 99999.0     8.2
  6  5 21 1130 B    17.9     4.9    13.3     8.5    29.4     3.5    20.0     8.2     5.7    76.9     0.6     0.0   588.60   267.80    99.75     0.92    11.5 99999.0     8.2
  6  5 21 1230 B    16.3     5.3    18.1     8.1    24.3     3.7    24.0     7.7     4.8    73.9     0.9     0.0   654.60   318.90    99.78     0.87    11.5 99999.0     8.2
  6  5 21 1330 B     3.8     6.0    13.8     8.0    10.4     3.6    23.5     7.3     4.2    72.6     1.2     0.0   426.80   161.40    99.76     0.83    11.6 99999.0     8.2
  6  5 21 1430 B   359.2     4.9    19.7     8.6     0.7     3.4    29.4     8.1     4.7    71.1     1.0     0.0   729.60   345.20    99.77     0.86    11.7 99999.0     8.2
  6  5 21 1530 B     7.8     5.3    18.0    10.1    15.8     3.5    28.8     9.4     2.8    56.2     1.5     0.0   770.00   323.50    99.79     0.75    11.8 99999.0     8.2
  6  5 21 1630 B    23.3     4.9    15.6    11.0    32.8     3.4    23.2    10.1     1.1    47.4     1.8     0.0   572.90   169.80    99.80     0.66    11.9 99999.0     8.2
  6  5 21 1730 B    40.0     2.2    26.3    10.9    48.3     1.6    25.4     9.7     0.9    48.4     2.3     0.0   274.50   -10.60    99.73     0.65    11.9 99999.0     8.2
