  4  6 20 1330 B   278.4     2.6    31.6    28.2   317.5     3.1    27.8    28.5    18.2    51.9    -0.7     0.0   484.20   310.30    99.20     2.09    18.4    13.4     9.1
  4  6 20 1430 B   302.1     1.8    61.3    28.2   350.7     2.4    28.6    28.5    18.1    51.7    -0.6     0.0   497.40   311.60    99.16     2.08    18.5    13.4     9.1
  4  6 20 1530 B   114.9     3.5    18.0    28.1    89.2     4.2    19.2    22.5    18.9    55.2    11.3     0.0   572.30   354.50    99.15     2.19    18.7    13.4     9.1
  4  6 20 1630 B   135.7     5.0     9.2    28.2   119.1     4.2    15.0    21.2    19.4    56.9    14.0     0.0   488.40   280.70    99.14     2.26    18.9    13.4     9.1
  4  6 20 1730 C   143.7     5.3     5.1    27.9   131.8     3.3    12.5    21.7    19.2    57.6    12.4     0.0   211.30    98.40    99.17     2.22    19.0    13.4     9.1
  4  6 20 1830 D   150.4     5.6     7.0    26.9   137.6     3.0    12.6    23.6    19.3    62.9     6.6     0.0    38.70    -6.80    99.16     2.25    19.0    13.4     9.1
  4  6 20 1930 D   136.6     5.3    10.9    25.7   109.8     2.6     9.5    24.3    19.5    69.9     2.8     0.0     2.80   -28.80    99.14     2.27    19.1    13.4     9.1
  4  6 20 2030 D   148.0     5.9     3.4    24.8   116.5     2.4     9.9    23.5    19.6    74.3     2.6     0.0     0.00   -30.00    99.11     2.28    19.1    13.4     9.1
  4  6 20 2130 D   163.1     5.6     8.5    24.2   151.4     2.2     9.6    23.1    19.2    75.2     2.3     0.0     0.00   -27.70    99.13     2.23    19.1    13.4     9.1
  4  6 20 2230 D   178.1     6.1     9.2    23.8   167.8     2.6    10.7    22.7    18.9    75.1     2.2     0.0     0.10   -30.80    99.11     2.19    19.0    13.4     9.1
  4  6 20 2330 D   202.6     5.9    10.1    23.5   203.8     2.7    12.3    22.3    18.8    77.0     2.4     0.0     0.00   -26.60    99.10     2.18    18.9    13.4     9.1
  4  6 20 2400 X   198.0     4.2    17.7    24.4   224.2     3.0    20.0    23.3    19.1    72.1     2.1     0.0   258.20   146.30    99.11     2.21    18.4    13.4     9.1
  5  6 20 0030 D   218.3     5.7     6.3    23.5   227.4     2.7    11.7    22.3    18.9    77.6     2.3     0.0     0.00   -16.90    99.14     2.19    18.8    13.4     9.1
  5  6 20 0130 E   220.9     4.1     5.1    23.3   227.2     1.9    13.9    22.2    19.2    79.0     2.2     0.0     0.00   -10.70    99.16     2.22    18.8    13.4     9.1
  5  6 20 0230 F   219.9     4.2     7.3    23.1   222.1     2.1    18.8    21.8    19.2    81.1     2.5     0.0     0.00   -22.90    99.12     2.23    18.7    13.4     9.1
  5  6 20 0330 E   200.1     4.8     9.2    22.3   216.2     2.1    15.8    21.0    19.3    86.0     2.6     0.0     0.00   -28.80    99.04     2.24    18.6    13.4     9.1
  5  6 20 0430 D   214.7     5.5     5.1    21.7   221.2     2.9    12.1    20.7    19.5    89.0     2.0     0.0    16.10   -13.60    99.09     2.28    18.5    13.4     9.1
  5  6 20 0530 C   222.5     4.1     9.5    21.3   226.7     2.5    14.0    20.9    20.0    90.3     0.9     0.0    54.20    15.50    99.19     2.34    18.5    13.4     9.1
  5  6 20 0630 C   232.0     3.9    12.3    22.0   237.7     3.1    17.0    21.9    20.6    88.3     0.2     0.0   201.80   109.40    99.28     2.42    18.4    13.4     9.1
  5  6 20 0730 C   218.1     3.3    14.4    23.4   226.3     2.7    15.3    23.4    20.9    82.4     0.0     0.0   316.80   186.90    99.36     2.47    18.4    13.4     9.1
  5  6 20 0830 B   235.4     4.8    16.0    24.9   246.8     4.1    15.8    25.0    20.5    72.9    -0.2     0.0   470.60   285.10    99.42     2.41    18.4    13.5     9.2
  5  6 20 0930 B   225.0     5.5    15.4    26.1   239.6     4.2    21.5    26.2    20.4    67.7    -0.3     0.0   612.00   386.60    99.44     2.40    18.4    13.5     9.2
  5  6 20 1030 B   228.8     6.2    15.9    27.1   248.3     4.9    19.3    27.3    19.2    58.9    -0.4     0.0   772.50   506.70    99.48     2.23    18.5    13.5     9.2
  5  6 20 1130 B   217.9     6.2    12.3    28.0   233.9     4.6    19.3    28.3    18.3    52.5    -0.6     0.0   899.10   597.20    99.45     2.11    18.6    13.5     9.2
  5  6 20 1230 B   214.2     6.6    11.4    28.5   233.4     4.8    21.0    28.7    18.1    50.5    -0.5     0.0   845.90   561.00    99.42     2.09    18.7    13.5     9.2
  5  6 20 1330 B   238.1     5.7    23.8    29.0   260.0     4.7    18.5    29.0    18.0    48.9     0.1     0.0   688.40   443.10    99.42     2.06    18.9    13.5     9.2
