  5  9 21 1730 C   271.4     7.4    14.1    25.8   275.4     4.8    13.2    26.0     9.7    35.9    -0.4     0.0   178.40   -14.70    99.38     1.21    19.8 99999.0    14.4
  5  9 21 1830 C   254.3     6.1    10.1    24.4   256.5     3.7    12.3    24.4    10.7    41.8     0.0     0.0    82.00   -46.00    99.32     1.29    19.8 99999.0    14.3
  5  9 21 1930 C   250.2     5.7     8.0    23.1   250.7     3.2    11.2    23.0    10.8    45.8     0.2     0.0    77.90   -47.10    99.29     1.30    19.8 99999.0    14.3
  5  9 21 2030 C   251.9     6.3     7.9    22.1   252.7     3.3    11.1    21.8    11.4    51.2     0.5     0.0    78.10   -44.40    99.29     1.35    19.7 99999.0    14.3
  5  9 21 2130 C   246.9     6.7     7.2    21.3   248.1     3.7    10.6    21.1    11.4    53.4     0.4     0.0    76.10   -44.30    99.26     1.35    19.6 99999.0    14.3
  5  9 21 2230 C   243.3     6.8     7.0    21.1   242.6     3.9    11.0    21.0    11.6    54.5     0.2     0.0    79.80   -33.70    99.27     1.37    19.5 99999.0    14.3
  5  9 21 2330 C   245.4     6.8     7.8    20.4   246.3     4.0    11.0    20.4    12.1    58.2    -0.1     0.0    79.50   -38.10    99.29     1.41    19.4 99999.0    14.3
  5  9 21 2400 X   276.0     5.8    12.0    21.0   274.6     3.1    28.6    21.1    12.4    61.9    -0.3     0.0   335.70   150.70    99.33     1.46    19.3 99999.0    14.3
  6  9 21 0030 C   251.4     6.8     8.5    19.5   252.6     3.9    11.7    19.6    12.9    65.0    -0.1     0.0    75.20   -37.60    99.27     1.49    19.3 99999.0    14.3
  6  9 21 0130 C   291.4     5.4    17.8    18.7   291.7     2.7    19.7    18.6    13.5    72.0     0.2     0.0    72.90   -33.70    99.29     1.55    19.2 99999.0    14.3
  6  9 21 0230 C   292.9     4.8     6.7    18.1   281.9     2.2     8.9    17.9    13.9    76.7     0.5     0.0    71.90   -32.50    99.30     1.59    19.2 99999.0    14.3
  6  9 21 0330 B   303.5     4.0    13.8    17.7   279.7     1.5    24.4    17.0    13.8    80.4     1.5     0.0    71.20   -28.30    99.29     1.58    19.1 99999.0    14.3
