  5  2 22 2030 D   186.1     9.3     7.8   -10.4   186.5     6.3    10.6   -10.3   -16.4    65.4    -0.4     0.0    34.80   -18.50    99.77     0.17    -0.5 99999.0     8.5
  5  2 22 2130 D   196.4     9.2     8.9   -10.2   197.2     6.5    10.4   -10.0   -16.6    62.9    -0.4     0.0    34.90   -18.00    99.73     0.17    -0.5 99999.0     8.5
  5  2 22 2230 D   199.6     8.1     8.1    -9.9   199.0     5.5    10.6    -9.8   -16.5    62.2    -0.3     0.0    35.40   -18.30    99.73     0.17    -0.5 99999.0     8.5
  5  2 22 2330 D   200.7     7.7     7.2    -9.7   200.3     5.1     9.5    -9.6   -16.0    63.8    -0.3     0.0    34.90   -18.50    99.72     0.18    -0.5 99999.0     8.5
  5  2 22 2400 X   214.5     6.1     9.0   -12.5   211.3     4.2    13.1   -12.3   -17.9    69.9    -0.4     0.0   183.40   -10.80   100.21     0.15    -0.5 99999.0     8.5
  6  2 22 0030 D   201.1     7.2     6.3    -9.6   199.5     4.5     9.7    -9.6   -15.5    66.5    -0.1     0.0    35.10   -19.80    99.70     0.18    -0.5 99999.0     8.5
  6  2 22 0130 D   200.4     7.0     5.6    -9.4   196.9     4.1     8.7    -9.5   -15.0    69.1     0.2     0.0    34.70   -19.20    99.66     0.19    -0.5 99999.0     8.5
  6  2 22 0230 D   196.2     7.1     5.1    -9.5   192.3     4.1     8.6    -9.7   -14.4    73.2     0.4     0.0    34.80   -19.90    99.65     0.20    -0.5 99999.0     8.5
  6  2 22 0330 D   198.6     7.1     5.5    -9.6   198.4     4.0     8.5    -9.7   -14.1    75.6     0.2     0.0    34.90   -19.80    99.60     0.21    -0.5 99999.0     8.5
  6  2 22 0430 D   200.7     6.4     5.7    -9.2   199.6     3.3     9.0    -9.5   -13.7    76.5     0.4     0.0    35.10   -20.30    99.57     0.21    -0.5 99999.0     8.5
  6  2 22 0530 D   201.5     6.6     5.6    -9.0   201.0     3.5    10.2    -9.2   -13.3    76.4     0.3     0.0    34.90   -19.60    99.56     0.22    -0.5 99999.0     8.5
  6  2 22 0630 D   199.7     6.3     6.2    -8.9   196.4     3.5     9.7    -9.0   -13.3    76.1     0.3     0.0    36.10   -21.00    99.57     0.22    -0.5 99999.0     8.5
  6  2 22 0730 C   200.6     6.1     7.0    -8.7   198.2     3.7    11.0    -8.8   -13.1    75.9     0.0     0.0    95.00   -11.00    99.60     0.22    -0.5 99999.0     8.5
  6  2 22 0830 C   205.4     5.7     9.0    -7.5   206.5     4.2    11.5    -7.3   -12.1    71.8    -0.5     0.0   284.30    12.40    99.67     0.24    -0.5 99999.0     8.5
  6  2 22 0930 B   207.7     5.4     9.3    -5.4   209.9     4.5    11.9    -5.1   -10.7    66.7    -0.7     0.0   467.70    53.50    99.74     0.27    -0.4 99999.0     8.6
  6  2 22 1030 B   208.3     5.6    10.1    -3.6   205.9     4.8    12.1    -3.0    -9.3    62.8    -1.2     0.0   569.70    34.80    99.81     0.30    -0.4 99999.0     8.6
  6  2 22 1130 C   208.5     5.8    12.2    -2.2   207.3     5.1    13.7    -1.5    -8.2    60.4    -1.4     0.0   770.90    64.60    99.82     0.33    -0.4 99999.0     8.6
  6  2 22 1230 B   206.1     5.6     9.6    -1.5   206.9     4.8    13.1    -0.8    -7.4    60.5    -1.3     0.0   632.50    29.90    99.78     0.35    -0.4 99999.0     8.6
  6  2 22 1330 B   201.4     5.7    11.9    -1.1   203.4     4.9    14.3    -0.4    -6.8    61.4    -1.3     0.0   592.40    26.50    99.68     0.37    -0.4 99999.0     8.6
  6  2 22 1430 C   202.8     6.1     9.6    -0.8   204.0     5.1    13.3    -0.2    -6.3    63.0    -1.3     0.0   462.90   -13.20    99.64     0.38    -0.4 99999.0     8.6
  6  2 22 1530 D   203.8     6.6     8.6    -0.9   205.0     5.3    11.6    -0.2    -5.9    65.6    -1.3     0.0   301.30   -38.70    99.63     0.39    -0.4 99999.0     8.6
  6  2 22 1630 C   203.5     6.1     7.8    -1.2   202.2     4.7    10.8    -0.7    -5.7    69.0    -1.0     0.0   131.80   -56.50    99.60     0.40    -0.4 99999.0     8.6
  6  2 22 1730 D   207.3     6.9     8.8    -1.9   207.3     4.5    11.3    -1.6    -5.8    73.4    -0.6     0.0    38.70   -34.10    99.54     0.40    -0.4 99999.0     8.5
  6  2 22 1830 D   209.4     7.1     7.4    -2.3   208.5     4.3    10.6    -2.1    -5.7    76.9    -0.3     0.0    34.70   -31.20    99.52     0.40    -0.4 99999.0     8.5
  6  2 22 1930 D   210.4     7.1     6.2    -2.4   208.1     4.2    10.1    -2.4    -5.8    78.3    -0.1     0.0    34.70   -28.50    99.50     0.40    -0.4 99999.0     8.5
